ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
30485.png,6,0.0,0.6835861802101135,0.2815840244293213,6,0.91,0.048010826110839844
30488.png,6,4.0,0.7741562724113464,0.2851390838623047,2,0.95,0.03700828552246094
30510.png,6,6.0,0.29541558027267456,0.2730979919433594,2,0.0,0.01800394058227539
30512.png,6,0.0,0.8533453345298767,0.5141153335571289,2,0.95,0.02400517463684082
30515.png,6,0.0,0.4479631781578064,0.5146369934082031,4,0.88,0.03000950813293457
30522.png,6,5.0,0.3688117265701294,0.2668569087982178,5,0.95,0.031006574630737305
30527.png,6,0.0,0.9540572166442871,0.26606106758117676,6,0.93,0.041008949279785156
30528.png,6,3.0,0.7070389986038208,0.5021986961364746,4,0.92,0.022060394287109375
30530.png,6,0.0,0.8570517897605896,0.2737267017364502,3,0.96,0.030006885528564453
30534.png,6,6.0,0.49150729179382324,0.26689982414245605,6,0.91,0.025005102157592773
30539.png,6,0.0,0.7638683319091797,0.2635667324066162,6,0.9,0.04943728446960449
30543.png,6,0.0,0.6655583381652832,0.2709174156188965,3,0.0,0.017004013061523438
30546.png,6,4.0,0.37103191018104553,0.5226197242736816,4,0.99,0.020508289337158203
30547.png,6,3.0,0.715352475643158,0.5104172229766846,6,0.96,0.037976741790771484
30551.png,6,3.0,0.8431942462921143,0.27006077766418457,6,0.0,0.017003774642944336
30553.png,6,2.0,0.4224933385848999,0.512115478515625,2,0.0,0.0200045108795166
30559.png,6,5.0,0.8015660047531128,0.5076444149017334,3,0.94,0.025005578994750977
30561.png,6,0.0,0.8325450420379639,0.2680838108062744,2,0.92,0.04100942611694336
30566.png,6,,,0.02000260353088379,2,0.0,0.014003276824951172
30581.png,6,0.0,0.924306333065033,0.2630610466003418,5,0.96,0.02600717544555664
30583.png,6,3.0,0.8567943572998047,0.27106189727783203,2,0.96,0.03951120376586914
30600.png,6,0.0,0.7197374701499939,0.2670590877532959,6,0.94,0.0400087833404541
30613.png,6,5.0,0.5522903800010681,0.5121471881866455,3,0.0,0.018004179000854492
30614.png,6,0.0,0.8570073246955872,0.2690606117248535,6,0.92,0.04085421562194824
30615.png,6,6.0,0.4041718542575836,0.2670605182647705,4,0.0,0.017003536224365234
30616.png,6,0.0,0.8924968242645264,0.26105833053588867,6,0.96,0.04315519332885742
30618.png,6,3.0,0.40565237402915955,0.26865458488464355,6,0.93,0.03901028633117676
30622.png,6,2.0,0.3161430358886719,0.5086402893066406,6,0.0,0.0200042724609375
30624.png,6,5.0,0.4181511402130127,0.26640820503234863,6,0.9,0.0380094051361084
30642.png,6,0.0,0.6020610332489014,0.5093235969543457,4,0.93,0.026005268096923828
30643.png,6,3.0,0.33273762464523315,0.26061081886291504,6,0.88,0.04200935363769531
30647.png,6,1.0,0.23255792260169983,0.26305699348449707,2,0.93,0.03500795364379883
30662.png,6,0.0,0.6069504618644714,0.5011131763458252,6,0.0,0.022005319595336914
30666.png,6,4.0,0.2931002378463745,0.263155460357666,3,0.0,0.01800370216369629
30677.png,6,3.0,0.35122179985046387,0.49912309646606445,6,0.0,0.02200484275817871
30684.png,6,5.0,0.48885899782180786,0.5081162452697754,6,0.0,0.01600360870361328
30686.png,6,6.0,0.32884788513183594,0.2650601863861084,6,0.91,0.04014945030212402
30692.png,6,0.0,0.5661314725875854,0.2656893730163574,6,0.0,0.017007827758789062
30703.png,6,3.0,0.39866578578948975,0.26416945457458496,6,0.95,0.02757740020751953
30707.png,6,3.0,0.3909713327884674,0.25919556617736816,6,0.92,0.046010732650756836
30708.png,6,0.0,0.3488171100616455,0.50711989402771,4,0.95,0.025005817413330078
30713.png,6,0.0,0.752891480922699,0.26205921173095703,4,0.96,0.047009944915771484
30717.png,6,0.0,0.429831862449646,0.2624988555908203,6,0.92,0.025005578994750977
30718.png,6,3.0,0.47425776720046997,0.26557016372680664,6,0.0,0.01700448989868164
30722.png,6,0.0,0.3510153293609619,0.26805973052978516,6,0.9,0.04400992393493652
30736.png,6,4.0,0.37272292375564575,0.5051138401031494,4,0.91,0.024005413055419922
30762.png,6,3.0,0.5268195271492004,0.26256465911865234,2,0.93,0.027005672454833984
30765.png,6,2.0,0.33492112159729004,0.5121152400970459,3,0.0,0.018004179000854492
30766.png,6,5.0,0.49087798595428467,0.5021424293518066,2,0.0,0.017003774642944336
30775.png,6,3.0,0.4382159411907196,0.5031130313873291,6,0.9,0.04230356216430664
30782.png,6,0.0,0.9908851981163025,0.2650644779205322,5,0.96,0.03259158134460449
30786.png,6,6.0,0.2603778541088104,0.2623887062072754,2,0.0,0.017004013061523438
30788.png,6,6.0,0.5113319754600525,0.5031158924102783,6,0.95,0.02600574493408203
30794.png,6,3.0,0.45015478134155273,0.5021731853485107,5,0.0,0.019003629684448242
30809.png,6,5.0,0.502435028553009,0.5050003528594971,4,0.0,0.01900506019592285
30819.png,6,0.0,0.6054593920707703,0.26206159591674805,2,0.0,0.01800394058227539
30841.png,6,3.0,0.33907613158226013,0.5094921588897705,2,0.96,0.03900861740112305
30843.png,6,6.0,0.45403775572776794,0.5027947425842285,3,0.0,0.016003847122192383
30844.png,6,0.0,0.9350752830505371,0.2650725841522217,6,0.95,0.03700876235961914
30850.png,6,0.0,0.45505738258361816,0.27006077766418457,4,0.92,0.040008544921875
30860.png,6,6.0,0.460353285074234,0.26822614669799805,0,0.0,0.017003774642944336
30869.png,6,0.0,0.7895621061325073,0.2580587863922119,6,0.94,0.04501056671142578
30877.png,6,5.0,0.9192395806312561,0.2542541027069092,6,0.0,0.024005651473999023
30882.png,6,3.0,0.7529800534248352,0.265779972076416,6,0.0,0.02200460433959961
30883.png,6,5.0,0.38344788551330566,0.26580810546875,6,0.94,0.03867149353027344
30884.png,6,6.0,0.36934009194374084,0.5029239654541016,4,0.0,0.018004417419433594
30888.png,6,2.0,0.6023647785186768,0.26599955558776855,6,0.92,0.026006221771240234
30910.png,6,6.0,0.45721572637557983,0.2600901126861572,6,0.93,0.037008047103881836
30916.png,6,0.0,0.9121124744415283,0.2599031925201416,6,0.99,0.04609322547912598
30918.png,6,0.0,0.6604686975479126,0.5146236419677734,6,0.97,0.025005340576171875
30926.png,6,0.0,0.40905433893203735,0.5190362930297852,6,0.93,0.02471446990966797
30932.png,6,0.0,0.5030601024627686,0.2685670852661133,0,0.94,0.04150247573852539
30934.png,6,4.0,0.5065053701400757,0.26257848739624023,6,0.0,0.018007516860961914
30937.png,6,0.0,0.5492934584617615,0.2630956172943115,0,0.94,0.02600240707397461
30939.png,6,0.0,0.8815514445304871,0.507479190826416,2,0.91,0.034490108489990234
30945.png,6,3.0,0.3775705397129059,0.26605701446533203,6,0.93,0.02704596519470215
30953.png,6,3.0,0.5994439721107483,0.5101239681243896,4,0.96,0.02200460433959961
30954.png,6,3.0,0.6828981637954712,0.2940664291381836,6,1.0,0.025007963180541992
30959.png,6,0.0,0.5389195084571838,0.26405835151672363,0,0.89,0.04444098472595215
30973.png,6,0.0,0.4036705791950226,0.26906347274780273,6,0.93,0.03902029991149902
30976.png,6,3.0,0.34035739302635193,0.26097679138183594,6,0.94,0.03850126266479492
30985.png,6,3.0,0.6242608428001404,0.5034258365631104,2,0.96,0.022285938262939453
30987.png,6,0.0,0.5650259852409363,0.5083842277526855,4,0.0,0.019005537033081055
30990.png,6,,,0.02300572395324707,3,0.0,0.015002965927124023
30992.png,6,4.0,0.36612534523010254,0.5041139125823975,3,0.0,0.015003442764282227
30997.png,6,3.0,0.8262542486190796,0.26609301567077637,3,0.92,0.05318021774291992
30998.png,6,0.0,0.556601881980896,0.5126063823699951,5,0.98,0.04799342155456543
31021.png,6,0.0,0.9782382249832153,0.2581620216369629,6,0.94,0.04900622367858887
31023.png,6,0.0,0.5526852607727051,0.27306246757507324,4,0.92,0.037168264389038086
31026.png,6,0.0,0.7533833980560303,0.27407336235046387,2,0.94,0.020327091217041016
31038.png,6,3.0,0.614802896976471,0.5171213150024414,2,0.97,0.04350543022155762
31041.png,6,0.0,0.8693588376045227,0.2741103172302246,6,0.94,0.0338132381439209
31050.png,6,4.0,0.38250476121902466,0.5333256721496582,6,0.9,0.04901266098022461
31057.png,6,3.0,0.6207123398780823,0.5061829090118408,5,0.0,0.019004344940185547
31059.png,6,3.0,0.9888622164726257,0.26294541358947754,2,0.96,0.04542970657348633
31070.png,6,6.0,0.3026793599128723,0.2638227939605713,6,0.92,0.044057607650756836
31073.png,6,0.0,0.38720956444740295,0.26618313789367676,5,0.91,0.05101156234741211
31075.png,6,0.0,0.409869909286499,0.26406359672546387,6,0.93,0.042009592056274414
31096.png,6,5.0,0.46529147028923035,0.5081155300140381,6,0.0,0.017003774642944336
31110.png,6,3.0,0.3323463797569275,0.266063928604126,2,0.95,0.028006315231323242
31123.png,6,0.0,0.6320329308509827,0.26996588706970215,6,0.0,0.016003847122192383
31127.png,6,,,0.020004987716674805,6,0.0,0.017003536224365234
31129.png,6,0.0,0.8668876886367798,0.26056647300720215,0,0.91,0.028006315231323242
31132.png,6,6.0,0.2882691025733948,0.2600588798522949,4,0.98,0.02200794219970703
31135.png,6,0.0,0.45106226205825806,0.2670598030090332,2,0.91,0.033953189849853516
31139.png,6,0.0,0.35237058997154236,0.2650604248046875,6,0.94,0.03400063514709473
31164.png,6,0.0,0.7437815070152283,0.2605609893798828,2,0.96,0.03076958656311035
31169.png,6,4.0,0.46390500664711,0.5048131942749023,2,0.0,0.017003774642944336
31172.png,6,3.0,0.7118000984191895,0.5091164112091064,3,0.9,0.041014671325683594
31180.png,6,3.0,0.4489072561264038,0.25707149505615234,6,0.0,0.0169985294342041
31189.png,6,5.0,0.4700808525085449,0.7482755184173584,6,0.0,0.017003536224365234
31211.png,6,3.0,0.3990265727043152,0.26107168197631836,2,0.91,0.02807760238647461
31212.png,6,0.0,0.6387773752212524,0.5061171054840088,6,0.94,0.042511940002441406
31238.png,6,0.0,0.6368383765220642,0.5040240287780762,2,0.93,0.022005319595336914
31240.png,6,0.0,0.494342178106308,0.5051126480102539,4,0.95,0.03900861740112305
31244.png,6,0.0,0.8930650353431702,0.25905942916870117,6,0.95,0.04100966453552246
31246.png,6,4.0,0.5647390484809875,0.5001218318939209,2,0.0,0.017003536224365234
31252.png,6,0.0,0.8016433119773865,0.26605916023254395,4,0.95,0.025005578994750977
31257.png,6,5.0,0.7128462791442871,0.5042407512664795,3,0.0,0.020004749298095703
31260.png,6,3.0,0.5791964530944824,0.26462769508361816,6,0.9,0.03900957107543945
31263.png,6,3.0,0.3814941644668579,0.26205945014953613,6,0.99,0.04100847244262695
31264.png,6,0.0,0.4390946924686432,0.2600700855255127,0,0.94,0.030472755432128906
31268.png,6,5.0,0.44070249795913696,0.2658660411834717,4,0.97,0.03800249099731445
31269.png,6,5.0,0.5447930693626404,0.263059139251709,2,0.0,0.019004106521606445
31275.png,6,0.0,0.5075479745864868,0.5051267147064209,4,0.93,0.028006315231323242
31278.png,6,1.0,0.3982921838760376,0.26307177543640137,6,0.94,0.04301190376281738
31284.png,6,0.0,0.38490357995033264,0.2682828903198242,3,0.0,0.018117427825927734
31287.png,6,5.0,0.8326860070228577,0.2642526626586914,4,0.0,0.01800370216369629
31307.png,6,0.0,0.4688427746295929,0.5011947154998779,6,0.91,0.02700662612915039
31315.png,6,0.0,0.327743798494339,0.2630434036254883,6,0.94,0.03748822212219238
31317.png,6,5.0,0.7590769529342651,0.26205921173095703,6,0.93,0.03500819206237793
31318.png,6,4.0,0.7031363844871521,0.2599780559539795,4,0.98,0.02600574493408203
31332.png,6,6.0,0.7729637622833252,0.26523661613464355,2,0.97,0.02200484275817871
31344.png,6,3.0,0.8648832440376282,0.502112627029419,6,0.97,0.03698110580444336
31347.png,6,3.0,0.8808054327964783,0.2590675354003906,4,0.92,0.0410003662109375
31352.png,6,0.0,0.6034266352653503,0.5081162452697754,4,0.93,0.026006221771240234
31365.png,6,6.0,0.552385151386261,0.2600588798522949,6,0.96,0.03500819206237793
31369.png,6,3.0,0.8226092457771301,0.2580583095550537,6,0.0,0.01800370216369629
31371.png,6,0.0,0.3914496600627899,0.2620582580566406,4,0.91,0.0400087833404541
31373.png,6,6.0,0.4042118191719055,0.5066506862640381,6,0.93,0.025005817413330078
31380.png,6,3.0,0.2982964813709259,0.26601696014404297,4,0.0,0.018004417419433594
31382.png,6,4.0,0.46979784965515137,0.5015356540679932,6,0.92,0.04501008987426758
31412.png,6,4.0,0.37378278374671936,0.5100383758544922,5,0.97,0.03300762176513672
31414.png,6,0.0,0.3785717785358429,0.50911545753479,3,0.94,0.021004438400268555
31415.png,6,5.0,0.2782627046108246,0.26706624031066895,6,0.0,0.01700448989868164
31425.png,6,4.0,0.4132136106491089,0.5121185779571533,6,0.96,0.02800583839416504
31432.png,6,5.0,0.8483577370643616,0.2720611095428467,6,0.0,0.019004106521606445
31435.png,6,3.0,0.9253382086753845,0.5181162357330322,6,0.95,0.03600883483886719
31436.png,6,5.0,0.4944963753223419,0.2720611095428467,3,0.96,0.0400083065032959
31443.png,6,0.0,0.847653329372406,0.25905919075012207,6,0.0,0.017003774642944336
31446.png,6,6.0,0.3384581506252289,0.5031132698059082,6,0.0,0.018004179000854492
31466.png,6,4.0,0.36165791749954224,0.5091142654418945,6,0.96,0.02501392364501953
31467.png,6,0.0,0.6961374282836914,0.26405906677246094,4,0.92,0.03800010681152344
31469.png,6,3.0,0.44875568151474,0.5051147937774658,2,0.0,0.01500391960144043
31478.png,6,4.0,0.9424591064453125,0.5091137886047363,6,0.0,0.01800370216369629
31483.png,6,0.0,0.7453915476799011,0.2650599479675293,4,0.95,0.02436208724975586
31486.png,6,0.0,0.6021092534065247,0.5021131038665771,4,0.94,0.03800845146179199
31487.png,6,0.0,0.6323010325431824,0.4994618892669678,4,0.0,0.019004106521606445
31501.png,6,3.0,0.5011739134788513,0.26804304122924805,3,0.0,0.016008377075195312
31502.png,6,3.0,0.27614158391952515,0.5051155090332031,6,0.9,0.03600335121154785
31507.png,6,0.0,0.5392272472381592,0.5051205158233643,2,0.95,0.024005413055419922
31517.png,6,5.0,0.7903274297714233,0.7416245937347412,4,0.0,0.017003774642944336
31541.png,6,5.0,0.31969213485717773,0.26606011390686035,4,0.0,0.01600360870361328
31546.png,6,0.0,0.7560223937034607,0.4981112480163574,6,0.0,0.017919301986694336
31553.png,6,0.0,0.4345320761203766,0.2635617256164551,6,0.0,0.017986774444580078
31561.png,6,2.0,0.7014787197113037,0.5171165466308594,3,0.93,0.043500423431396484
31565.png,6,0.0,0.7700017690658569,0.2600584030151367,6,0.0,0.018004179000854492
31576.png,6,0.0,0.3776145577430725,0.2764279842376709,6,0.93,0.04601001739501953
31578.png,6,0.0,0.32293274998664856,0.2670600414276123,3,0.0,0.016003847122192383
31582.png,6,5.0,0.47838547825813293,0.2940661907196045,6,0.0,0.01800370216369629
31591.png,6,0.0,0.36163732409477234,0.27506279945373535,6,0.93,0.04701113700866699
31593.png,6,3.0,0.6142926812171936,0.2770853042602539,3,0.0,0.019004106521606445
31596.png,6,3.0,0.3670685589313507,0.26482558250427246,6,0.97,0.019004106521606445
31602.png,6,4.0,0.25078293681144714,0.5410749912261963,3,0.92,0.03400897979736328
31608.png,6,5.0,0.639484703540802,0.2850632667541504,6,0.0,0.031005859375
31614.png,6,4.0,0.32781511545181274,0.521630048751831,6,0.97,0.03200697898864746
31623.png,6,1.0,0.3380146324634552,0.5366244316101074,6,0.92,0.040010690689086914
31624.png,6,0.0,0.8358873724937439,0.2780635356903076,6,0.0,0.019004106521606445
31647.png,6,3.0,0.6625916957855225,0.27721357345581055,6,0.94,0.025005817413330078
31649.png,6,0.0,0.7633768916130066,0.5711278915405273,6,0.92,0.03600883483886719
31650.png,6,0.0,0.8404093980789185,0.28508520126342773,4,0.91,0.04500937461853027
31658.png,6,0.0,0.965294599533081,0.2690606117248535,0,0.94,0.04300975799560547
31677.png,6,0.0,0.466129332780838,0.27306199073791504,0,0.96,0.036089420318603516
31680.png,6,5.0,0.37974849343299866,0.2663428783416748,0,0.0,0.01800394058227539
31685.png,6,3.0,0.6365414261817932,0.2700784206390381,0,0.92,0.04100823402404785
31688.png,6,0.0,0.7753530740737915,0.26405978202819824,2,0.0,0.019005298614501953
31690.png,6,0.0,0.48932865262031555,0.51511549949646,2,0.96,0.020975589752197266
31695.png,6,6.0,0.238821879029274,0.5041239261627197,2,0.95,0.02300548553466797
31701.png,6,3.0,0.41306987404823303,0.5151159763336182,6,0.99,0.040266990661621094
31704.png,6,3.0,0.9058578610420227,0.2639341354370117,6,0.93,0.0490107536315918
31713.png,6,3.0,0.45532524585723877,0.2720661163330078,4,0.99,0.02700638771057129
31714.png,6,3.0,0.6616043448448181,0.5189383029937744,6,0.0,0.018004179000854492
31745.png,6,5.0,0.46955275535583496,0.2880666255950928,4,0.94,0.025008678436279297
31748.png,6,,,0.023005247116088867,3,0.0,0.01400303840637207
31750.png,6,5.0,0.6081596612930298,0.2770657539367676,6,0.92,0.04201102256774902
31751.png,6,0.0,0.6557111740112305,0.5251216888427734,4,0.0,0.01700282096862793
31753.png,6,0.0,0.6279441714286804,0.2647080421447754,6,0.94,0.03600788116455078
31764.png,6,4.0,0.4753539264202118,0.5001120567321777,2,0.0,0.019004344940185547
31766.png,6,3.0,0.5460326075553894,0.5020568370819092,6,0.94,0.035008907318115234
31767.png,6,4.0,0.3119027614593506,0.5088462829589844,2,0.0,0.01900315284729004
31769.png,6,3.0,0.46639373898506165,0.2612884044647217,4,0.98,0.017984867095947266
31774.png,6,3.0,0.5492635369300842,0.2760646343231201,6,0.92,0.027904748916625977
31776.png,6,0.0,0.5450143814086914,0.3403904438018799,6,0.9,0.04301047325134277
31789.png,6,0.0,0.34380319714546204,0.2864406108856201,4,0.9,0.0250093936920166
31798.png,6,5.0,0.6986733675003052,0.5106306076049805,2,0.0,0.020000457763671875
31805.png,6,3.0,0.7473689913749695,0.5142264366149902,4,0.0,0.016003847122192383
31808.png,6,0.0,0.9601325392723083,0.5121443271636963,6,0.92,0.04501008987426758
31820.png,6,3.0,0.8923206925392151,0.5021140575408936,3,0.91,0.0378873348236084
31823.png,6,3.0,0.638181746006012,0.6501467227935791,4,0.0,0.017003774642944336
31825.png,6,,,0.0200042724609375,2,0.0,0.017004013061523438
31831.png,6,0.0,0.8160595893859863,0.570634126663208,2,0.0,0.015003442764282227
31832.png,6,3.0,0.7931318283081055,0.5911338329315186,6,0.88,0.04408621788024902
31835.png,6,0.0,0.5802981853485107,0.2664473056793213,0,0.0,0.021004915237426758
31841.png,6,5.0,0.38565772771835327,0.33307862281799316,6,0.98,0.03600811958312988
31847.png,6,3.0,0.47948986291885376,0.2695643901824951,4,0.0,0.01800370216369629
31851.png,6,3.0,0.48535680770874023,0.263059139251709,2,0.91,0.028007030487060547
31854.png,6,0.0,0.37648215889930725,0.2610592842102051,6,0.0,0.018002748489379883
31869.png,6,0.0,0.5806767344474792,0.5116231441497803,4,0.0,0.018004894256591797
31876.png,6,6.0,0.32885220646858215,0.5181171894073486,6,0.0,0.018004179000854492
31878.png,6,0.0,0.4006461799144745,0.5074617862701416,6,0.92,0.036752939224243164
31880.png,6,0.0,0.8443321585655212,0.26152706146240234,4,0.92,0.04201078414916992
31884.png,6,5.0,0.5769697427749634,0.5027949810028076,6,0.94,0.022005081176757812
31891.png,6,0.0,0.8207308650016785,0.26406121253967285,6,0.0,0.019004106521606445
31898.png,6,5.0,0.3864952027797699,0.5101137161254883,5,0.0,0.01800394058227539
31906.png,6,6.0,0.4610663056373596,0.27506208419799805,6,0.96,0.023952960968017578
31909.png,6,0.0,0.6640532612800598,0.5101146697998047,2,0.94,0.0400087833404541
31915.png,6,0.0,0.3416786789894104,0.26405930519104004,4,0.0,0.017004013061523438
31924.png,6,3.0,0.6792102456092834,0.5181174278259277,6,0.94,0.026006221771240234
31930.png,6,3.0,0.7151371240615845,0.5551245212554932,6,0.93,0.043009281158447266
31942.png,6,0.0,0.402142196893692,0.266066312789917,2,0.93,0.03200721740722656
31943.png,6,0.0,0.33048903942108154,0.27157020568847656,6,0.92,0.03800821304321289
31949.png,6,5.0,0.4275069534778595,0.2765681743621826,6,0.97,0.027082443237304688
31955.png,6,6.0,0.4430074691772461,0.27836012840270996,2,0.97,0.025183677673339844
31956.png,6,0.0,0.34202176332473755,0.2740609645843506,3,0.91,0.03400826454162598
31960.png,6,3.0,0.9407285451889038,0.27506208419799805,3,0.93,0.03900885581970215
31963.png,6,6.0,0.7071808576583862,0.27306032180786133,0,0.0,0.017003774642944336
31970.png,6,3.0,0.5050646662712097,0.5199301242828369,6,0.93,0.025005817413330078
31974.png,6,5.0,0.5783502459526062,0.5581300258636475,6,0.93,0.025005340576171875
